Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
Zespri gold,"Aug 27, 1999",Dominion,,Farming Advertising Feature : 2,,"The future of Zespri
Gold kiwifruit, the
new golden fleshed
kiwifruit, is also
bright .",
Zespri gold,"Dec 13, 2005",Whakatane Beacon,,p6,,"Returns for Zespri
gold are down 10 per
cent on last year
and are forecast at
$5 a tray.",
Zespri gold,"Nov 30, 1998",Dominion,,17,,"Zespri gold is the
new marketing name
for yellow
kiwifruit.",
Zespri gold,"Feb 26, 2000",Evening Post,,17,,"Orchardists were
paid about $13.60 a
tray for zespri gold
last year - twice
the amount they made
on haywards.",see also Hayward kiwifruit
Zespri gold,"Sep 21, 2003",Sunday Star Times,,D16,,"Kiwifruit growers
are also eyeing
Northland as the
place to expand
Zespri gold.",
Zespri green,"Dec 13, 2005",Whakatane Beacon,,p6,,"For kiwifruit, the
bank said the
forecast average
orchard gate returns
of $3.43 a tray for
Zespri green from
the 2005 harvest
will barely cover
orchard costs.",
zibib,"Dec 27, 1943",NZEF Times,,III/131 : 11,,"Zibib has left us on
pavements asleep.",
zibib,1944,Desert Daze,ST BRUNO,5,,"His call for Zibib
in furtive Wog
cafes, in the Wagh
el Berka.",
zibib,1952,High Country Journey,NEWTON,40,,"...I had drunk
`Zibib' and
`Rooster's Blood'
with their brother
George in the Middle
East and this seemed
introduction enough.",
ziff,1968,NZ Contemp. Dict. Suppl. (Collins),,22,,"ziff ... n. (Sl.) a
beard. ?cf WF
scrounge (1) + (2)
since c 1940",
ziff,"Apr 19, 1971",Listener (New Zealand Listener),,56,,"Well, they called
out to see if he'd
like a cuppa. Old
Pete's a real
scrounger, a bit of
a dag. So up he goes
and finds he knows
one of them, the one
with the ziff, a
bloke they call
Slalom Sam.",
ziff,"Jul 15, 1926",NZ Truth,,4,,"He is one of the
most popular 'old
young men' in
Pahiatua, and
although one of the
city greybeards he
doesn't sport a
ziff.",
ziff,"Sep 22, 1923",Evening Post,,20,,"I intended to hand
it to you as you
came along the ramp,
only a clumsy fellow
with a black ziff
sitting next to me
flung his arms about
so much when he
laughed at Charles
Austin that he
knocked it off the
stalk and spoilt it.",
ziff,"Mar 5, 1934",Evening Post,,8,,"Avoid quips about
the foliage - the
ziff, I mean - and
any too drastic
criticism of the
persona grata
generally ...",
Zig-Zag,2001,Stonedogs,,93,,"Packets of blue and
yellow ZigZag, old
and new, many
hopelessly glued by
moisture, strewn
through the drawer
like a leprechaun
bog-roll.",
Zig-Zag,2001,Stonedogs,MARRINER,93,,"Packets of blue and
yellow ZigZag, old
and new, many
hopelessly glued by
moisture, strewn
through the drawer
like leprechaun
bog-roll.",
Zig-Zag,2000,Kokopu Dreams,BAKER,75,,"He carried on,
pocketed a packet of
Park Drive, Zig-Zags
and a lighter...",
Zig-Zag,"Jul 11, 1992",Listener (New Zealand Listener),,52,,"He would pull
tobacco out of his
Kauri tin, and
papers from his
Zigzag packet and
roll a smoke with
one hand as he drove
the milk van ...
down the road to
Paroa.",Original in Hansen: My Father & Me
zigzag,1998,Three Sheep and a Dog,GORDON,8,,".. forcing the dog
to change direction
on two separate
occasions, which is
why it's called the
zigzag.",
zigzag,2000,High Times in the High Country,KERR,136,,"The Zigzag uses
three sets of two
poles to represent
such obstacles and
the dog must hunt
the sheep left, then
right, then left
through them.",
zigzag,2000,High Times in the High Country,KERR,137,,".. the dream of
getting that silver
tray that says they
won first prize in
the Zigzag at
Opotoki in 2008.",
zigzag,"Apr 6, 2000",Taranaki Daily News,,18,,"Mita and Jensen had
the best of the
sheep in the zigzag,
with Whitehead and
Rogue second ...",
zigzag clover,1969,Standard Common Names for Weeds,,14,,"<i>clover, zigzag
[s] Trifolium medium
</i>L. <i>Ibid.</i>
89 <i>zigzag clover
[s] Trifolium medium
</i>L.",
zigzag plant,"Dec 11, 2002",Capital Times,,4,,"The zigzag plant has
eluded conservation
workers for more
than a decade but
one long ranger's
persistence paid off
and a botanic
treasure has been
uncovered. Believed
to have died of old
age,
<i>Muehlenbeckia
astonii</i>, a rare
shrubby tororaro,
was found.. on the
rugged coast between
Fitzroy Bay and Cape
Turakirae at Baring
Head... The plant is
recognisable because
of its lime-green
heart-shaped leaves
and tangled zigzag
branches.",
zigzagged,1921,Ballads of Bung 'Stunology',LORD,,,"The boys at the
front they said
`Zig-Zagged', and
the greatest of wars
they won. Part
zigzag. Tipsy:
military:from 1916.
F and Gibbons; B and
P. From Fr. slang,
ex the zigzag course
taken by a tipsy
man.",
Zimbo,"Dec 31, 1995",Sunday Star Times,,A15,,"Zimbabwe has
everything to play
for...Every win..
take the Zimbos one
furtherrung up the
ladder of
respectability.",
Zip,"Jan 3, 2004",Listener (New Zealand Listener),,42,,"Often we ended with
a cup of coffee in
the little makeup
room where there was
a Zip water heater
over a
stainless-steel
sink, and a few
orphan mugs.",
Zip,"Jan 15, 2006",Sunday Star Times,,C11,,"That cup you
inadvertently left
on your desk is
still there but
alive with mould;
the leaky Zip still
drips into the sink,
above which the
computer-printed
notice still
futilely admonishes
everyone to do their
own dishes...",
Zip,"Jan 14, 1991",BLANK ENTRY,,69,,"He did not even stop
for a pot of tea
from the Zip in the
clubouse.",
Zip,Feb 1989,North & South,,47,,"The sun sparkles
through my glasses
and the noise - like
the whistle on a Zip
heater - is
incredibly loud.",
Zip,"Dec 2, 2000",Listener (New Zealand Listener),,60,,"Our first celebrity
hawker of household
products conjoined
national brands,
such as Zip water
heaters and Edmonds
baking products,
with the routines of
domesticity.",
Zip,"Aug 8, 1987",Listener (New Zealand Listener),,35,,"Even the Zip is
heated off the
boiler.",
Zip,1971,Catching Up,ARMFELT,43,,"Why so late with the
tea, Wayne?' `I
don't know, sir. The
Zip didn't boil.'",
Zip,1966,Cappicade,,16,,"[Advt] I was
suffering from an
advanced case of
Zippomania. I could
touch nothing unless
it carried the Zip
name-plate.",
Zip,"Jan 14, 1991",Listener (New Zealand Listener),,69,,"He did not even stop
for a pot of tea
from the Zip in the
clubhouse.",
Zip,1995,Gold in the Creek,McGill,39,,"The Zip was
shrieking. 'Why
don't you make the
tea, Ron,' Jack said
rudely.",
Zip,Nov 1989,Geological Society of NZ Newsletter,,86/21,,"Many of the
presentations
generated lively
question-times which
continued until long
after the zip had
boiled. In the
interests of parched
speakers and fresh
tea, the boiling zip
will be taken as the
full-time whistle in
future meetings.",
Zip,"Jun 30, 2001",Listener (New Zealand Listener),,46,,"You'll notice I've
left the Zip. The
Zip and the doors
I'll do a different
colour.",
Zip,"Apr 17, 2003",Dominion Post,,A6,,"He would boil water
in stock pots and
Zip heaters.",
Zip,1982,Sentinel at the Gates,VOLLER,189,,"It was central, a
reasonable size,
andwas fitted with a
sink and a Zip
waterheater.",
Zip,"Apr 19, 1993",Salient,,15,,"Most things are okay
- although,
asBronwyn points
out, none of the
Zipswork.",
zip,1968,"Pagan Game, The",SLATTER,230,,"Tank was renowned
for his mighty
deeds, for hitting
Donnelly's bull fair
on the wally-bar
with a shanghai
shot, ... for
putting razor blades
in his fly to stop
other kids zipping
him, for wringing
younkers' necks and
blowing up frogs.",
zip,"Apr 26, 1986",Listener (New Zealand Listener),,46,,"[Some omissions from
NZPOD] are farewell
as verb), judder
bar(s), morning
team, Zip (P)
(water-heater); some
widely used
children's words
would seem to
deserve a place
alongside neat ...:
hex (a spell), growl
(`Does your mother
growl?' ...",Forrest Scott
zip-zap,1997,Westpac Encore Leaflet,,PM7/1968/8,,"At retail outlets
that display the
Visa sign but do not
provide EFTPOS, your
Encore Cheque Card
can be 'zip zapped'
to access your
Encore Account.",Leaflet possibly originally printed in 1968
zip-zap,"Sep 20, 2000",Evening Post,,1,,"Last month, Kiwis
zip-zapped $1.07
billion of fresh
credit card bills,
depite average
interest rates on
outstanding debt
sitting just above
19 per cent.",
zip-zap,"Dec 9, 2000",Dominion,,14,,"The decline had not
been in line with
the lower processing
costs incurred by
the banks as a
result of moving
from the zip-zap
voucher system to an
electronic one.",
zip-zap,"Nov 22, 1999",Radio NZ / National Radio,David Russell on Kim Hill Show,00,,"They've taken a zip
zap of your plastic
card.",
zip-zap,"Nov 22, 2003",Listener (New Zealand Listener),,21,,"So clearly, overall
borrowing is
booming, but not
where you might
think, on the old
zip-zap.",
zip-zap machine,"Apr 8, 2002",NZ Infotech Weekly,,No. 532 : 2,,"Mr Clark says the
alternative is to
use a ""zip-zap
machine - but it
isn't online to you
don't get the money
straight away and
you don't have
on-line
authorisation"".",
zip-zap machine,"May 15, 2001",Dominion,,00,,"[Hdg] Accused left
eftpos gear -
landlady. The man
whom police say was
behind a series of
credit card scams,
left behind a fax
machine, eftpos
terminal, ""zip-zap""
machine and a
computer monitor...
She was surprised to
find the fax
machine, monitor,
credit card
""zip-zap"" machine
and eftpos terminal
in his room.",Check page
zip-zap machine,"Sep 24, 2000",TV3,,Target,,"Have the zip-zap
machines been phased
out now?",
zip-zapper,"Sep 20, 2000",Dominion,,1,,"[Hdg] Zip-zappers
lift card debt to
$2.56b.",
zipping,1953,Unorganized Games,SUTTON-SMITH,2/665,,"For example, when a
girl's dress blows
in the air, boys
will claim they have
seen a `poppy show'.
This is a widespread
term. Another
indirect sexual play
is the universal
practice of
`zipping' amongst
boys. In my
experience, this is
practiced [sic] more
by boys in the 12 to
15 year age group
than by primary
school boys. In this
play, boys attempt
to rip open each
others [sic]trouser
flys.",
zipping,1981,History of Children's Play,SUTTON-SMITH,96,,"Among boys,
especially
secondary-school
boys, `zipping' that
is, the ripping open
of another's pants,
was universal,
although New Zealand
boys did not make a
habit of collecting
the buttons as did
English boys.",
Zippo,2001,Stonedogs,MARRINER,12,,"Then, courageously,
he lights the Zippo
and hoists it -
lantern-like - and
begins a forage of
the debris near his
feet...",
"Zodiac, Signs of the","Dec 30, 1933","Press, The",,,,"Zodiac, Signs of
the. When the
Christchurch Club
was started by 12
squatters as a place
to live when in
town, there were
never more than two
of the 12 visible at
the same time, so
they were nicknamed
the Ss. of the Z.
(C.)",Acland Glossary
"Zodiac, Signs of the",1941,NZ Slang,BAKER,42,,"...the signs of the
Zodiac, concerning
which Acland notes:
`When the
Christchurch Club
was started by
twelve squatters as
a place at which to
live when in town
there were never
more than two of the
twelve visible at
the same time, so
they were given this
nickname'.",
zone,"Mar 24, 1953",Evening Post,,14,,"'If one school is
zoned, then all
others must be
also,' said Mr
Matthew.",
zoning,"Feb 18, 1995",Listener (New Zealand Listener),,12,,"But the previous
school zoning system
was flawed, in that
it seldom serviced
the local area.",
zoning,1977,Curious Conscience,DRYLAND,88,,"`I wanted to go to
Auckland Grammar,
but I can't because
of the zoning.'
`Zoning?' [89]
`Where you live.'
... `If you live in
this area you have
to go to Mount
Vincent,' ...",
zoning,"Feb 23, 2002",Listener (New Zealand Listener),,8,,"This was confirmed
statistically by
Professor Richard
Harker of Massey
University... [who]
discovered that the
removal of zoning
had sharply
increased ethnic
separation of New
Zealand schools -
higher decile
schools were
increasingly white
and Asian; lower
decile schools were
increasingly brown.",
Zoo Doo,"Apr 11, 2001",Capital Times,,3,,"It's attractively
packaged and sweet
smelling, but it's
still shit. Zoo Doo,
the manure company,
has launched a new
product called
Endangered Faeces.
Shaped like little
elephants, rhinos,
hippos and giraffes,
the Endangered
Faeces are little
animal figures made
out of their own
species' doo.",
Zoo Doo,"Sep 29, 2002",Sunday Star Times,,A6,,"[Hdg] Where there's
muck, there's Zoo
Doo. When it comes
to animal poo, Peter
Jan is ""number one
for numbers twos"".
The founder of Zoo
Doo, he has come up
with a new line his
firm produces from
manure at Auckland,
Wellington and
Christchurch zoos.",
zoo nose,"Oct 27, 1973",Evening Post,,1,,"Concern over the
tendency for
increasing numbers
of `zoo noses' to be
reported ...
presented by the
Department of
Health. ... `Zoo
noses' were defined
in the paper as
`those diseases
spread to humans
from animals'. Among
the diseases
included were
anthrax, leptospiral
infections, rabies,
salmonella
infections, undulant
fever, hydatids, and
trichinosis.",
zoom,1989,"Dinkum Kiwi Dictionary, The",McGILL,118,,"zoom university
drinking game based
on the Hokonui
swindle (qv), which
can involve Italian
words and eye
contacts. Roger Hall
reports that at
Otago University
this `game of skill'
involves the
participants sitting
in a circle going
whizz/zoom/bounce,
and drinking each
time they make a
mistake.",
zoombag,"Jun 16, 2001",Listener (New Zealand Listener),,30,,"No booze, but
constant juice and
water, brought by
blonde flight crew
attendants decked
out in zoombags -
green overalls with
all manner and
strange angle of
zips.",
zorb,Sep 1999,AA Directions,,33,,"New
adrenaline-pumping
experiences include
hurling one's body
off a bungy tower,
rafting a waterfall,
hang-gliding or
rolling downhill in
a huge plastic ball
called a Zorb.",
zorb,Sep 2000,North & South,,138,,"Zorb is an invented
word for a wacky
tribute to New
Zealand ingenuity.
Essentially, it's a
giant double-skinned
plastic ball in
which thrill-seeking
punters at <i>Zorb
Rotorua</i> are
secured by harnesses
and sent rolling
over and over 170
metres downhill.
Then there's the wet
Zorb experience -
akin to tossing
yourself into a
frontloader washing
machine on gentle
cycle. A bucket of
water is sloshed in,
the entrance is
plugged and, as the
Zorb rolls, the
challenge is to stay
standing by running,
damply, on the spot.",
zorb,"Jan 16, 2000",Sunday Star Times,,C11,,"Adrenalin-pumping
experiences include
a bungy tower,
rafting a waterfall,
hang-gliding or
rolling downhill in
a huge plastic ball
called a Zorb.",
zorb,"Jul 1, 2002",Evening Post,,16,,"The many activities
here include a farm
show, jet boat and
helicopter rides,
the Zorb - a large
clear ball you sit
inside and roll down
a hill - and the
Swoop - a harness
that allows you to
soar through the
air.",
zorb,"May 11, 1997",Sunday Times (UK),,6.5,,"Kiwis have this
thing about vertical
rubber experiences.
They can't wait to
leap from bridges
with an elastic band
on their feet, fling
themselves from
aircraft with pros
strapped to their
back like copulating
dragonflies, jump
into underground
rivers with rubber
rings around their
middles, ""rap jump""
- abseil down the
outer walls of
hgih-rise buildings
- and ""zorb"", roll
down hills inside
transparent rubber
spheres... Even tiny
Takaka not only has
bungee jumping but
serious ""swinging"",
the latest in fear
fads involving a 60
mph, 50 yd flight
over an abyss.",
zorb ride,"Jul 1, 2002",Evening Post,,16,,"From the
long-established
luge running down
tracks on the slopes
of Mt Ngongotaha to
the terrifying bungy
skyride at the same
site or the jet boat
or Zorb rides run by
the Agrodome,
thrills and spills
are everywhere.",
zorbing,"Oct 3, 1998",Dominion,,14,,"[Hdg] Zorbing not
for the
pink-knuckled... New
Zealand has
contributed the
terms zorbing and
black-water rafting.
Zorbing is an
entertainment where
those taking part
are suspended inside
giant plastic balls
and rolled down
steep slopes.
Black-water rafting
is the pastime of
floating along
pitch-black
underground streams
in inflated inner
tubes.",
zorbing,"Jun 27, 1997",Times (London),,29,,"The latest dangerous
sport the insurance
industry has been
asked to provide
cover for is
zorbing. Popular in
New Zealand for some
reason, this
involves being
strapped into a
transparent rubber
ball, and rolled
downhill. For fun.",
Zosterops,1888,Birds of New Zealand,BULLER,1/14,,".. to say nothing of
Korimako and
Pitoitoi ..., we
never saw or heard
the notes of either
the Piopio, the
Tieke, or the Hihi,
all of which birds
were at one time
more numerous even
than the Huia. The
<i> Zosterops </i>
was everywhere
abundant, also the
Grey Warbler and
Rifleman, and ... we
found the Tomtit
comparatively
plentiful; the
Parakeet chased its
mate through the
tree-tops with sharp
cries of
`twenty-eight'; ...
and among the tangle
of the underwood the
ever-present
Flycatcher displayed
its pretty fan-like
tail.",
Zosterops,1898,Austral English,MORRIS,525,,"<i> Zosterops </i>
... the scientific
name of a genus of
Australian birds,
often called also
popularly by that
name, and by the
names of <i>
Wax-eye, White-eye,
Silver-eye ...
Ring-eye,
Blight-bird </i> ...
From the Greek, . .
. a girdle,
`anything that goes
round like a
girdle'; the birds
of the genus have a
white circle round
their eyes. The bird
was not generally
known in New Zealand
until after <i>
Black Thursday </i>
(q.v.), in 1851,
when it flew to the
Chatham Islands.
Some observers,
however, noted small
numbers of one
species in Milford
Sound in 1832. New
Zealand birds are
rarely gregarious,
but the <i>
Zosterops </i> made
a great migration,
in large flocks,
from the South
Island to the North
Island in 1856, and
the Maori name for
the bird is `The
Stranger' <i>
Tau-hou </i>).
Nevertheless, Buller
thinks that the
species (<i> Z.
caerulescens </i> is
indigenous in New
Zealand. (See under
<i> Silver-eye </i>,
quotation 1888.)",
Zulu,1940,Te Waimate,STUDHOLME,78,,"... a head ploughman
(ganger) to look
after the `Zulus' as
old Jim, the
stockman, called the
Fenians who worked
the horses in the
station teams.",
Zulu pudding,1932,St Andrew's Cookery Book,,115,,"ZULU PUDDING ...
flour ...
breadcrumbs ...
butter ... sugar ...
sultanas ... treacle
... baking powder
... eggs ... milk
... steam ...",
